wavelength_nm,absorbance,baseline intensity,sample intensity
423.657994224,-0.00239851371212,1841.8,1852.0
424.122350593,-0.00288771619778,1843.7,1856.0
424.586738902,-0.00379298901714,1846.8,1863.0
425.051159159,-0.00378686430033,1849.8,1866.0
425.515611376,-0.00265567372255,1858.6,1870.0
425.980095563,-0.00264857028755,1863.6,1875.0
426.444611731,-0.00306169136075,1865.8,1879.0
426.909159889,-0.00357981742208,1860.6,1876.0
427.373740048,-0.00431634778405,1882.2,1901.0
427.838352218,-0.00371880839143,1883.8,1900.0
428.302996411,-0.00364375422762,1910.9,1927.0
428.767672635,-0.00430366156558,1917.9,1937.0
429.232380903,-0.00347563826725,1916.6,1932.0
429.697121223,-0.00374500440971,1928.3,1945.0
430.161893607,-0.00414104606837,1941.4,1960.0
430.626698065,-0.00432650415351,1927.7,1947.0
431.091534607,-0.00352663119275,1950.1,1966.0
431.556403244,-0.00399846672033,1956.9,1975.0
432.021303985,-0.00408724772578,1956.5,1975.0
432.486236842,-0.00437364096654,1966.1,1986.0
432.951201825,-0.00385944062494,1960.5,1978.0
433.416198945,-0.00342009361538,1960.5,1976.0
433.88122821,-0.00425245054472,1971.6,1991.0
434.346289633,-0.00469085563397,1970.6,1992.0
434.811383223,-0.00344049834966,1961.4,1977.0
435.276508991,-0.00479380344385,1973.1,1995.0
435.741666948,-0.00432727515692,1967.3,1987.0
436.206857102,-0.00524305541237,1976.0,2000.0
436.672079466,-0.00482578542506,1986.8,2009.0
437.137334049,-0.00535116325426,1992.3,2017.0
437.602620862,-0.00421911022674,1997.5,2017.0
438.067939915,-0.00494376686363,2009.0,2032.0
438.533291219,-0.00525773675744,2011.5,2036.0
438.998674784,-0.00541746503229,2031.5,2057.0
439.46409062,-0.00511213960606,2043.8,2068.0
439.929538738,-0.00514712910241,2046.6,2071.0
440.395019147,-0.00559468459542,2059.3,2086.0
440.86053186,-0.00526903645398,2072.7,2098.0
441.326076885,-0.00593361365281,2086.3,2115.0
441.791654234,-0.00487335677064,2082.5,2106.0
442.257263916,-0.00556361125004,2101.9,2129.0
442.722905943,-0.00673496003312,2117.9,2151.0
443.188580324,-0.00462825868006,2109.4,2132.0
443.65428707,-0.00564489900494,2117.3,2145.0
444.120026191,-0.005665799126,2139.9,2168.0
444.585797698,-0.00515886898524,2125.6,2151.0
445.051601601,-0.00471297621378,2144.6,2168.0
445.517437911,-0.00533377287933,2144.5,2171.0
445.983306637,-0.00476674386881,2138.4,2162.0
446.449207791,-0.00514083258723,2141.5,2167.0
446.915141382,-0.00585121044706,2138.0,2167.0
447.381107422,-0.00499598154527,2152.1,2177.0
447.84710592,-0.00572974485019,2176.1,2205.0
448.313136887,-0.00445557653496,2152.8,2175.0
448.779200333,-0.00614344213551,2176.0,2207.0
449.245296268,-0.00617003327589,2201.5,2233.0
449.711424704,-0.00613334681471,2200.7,2232.0
450.17758565,-0.0061652588981,2224.2,2256.0
450.643779117,-0.0060386425353,2242.6,2274.0
451.110005116,-0.00652221285752,2247.0,2281.0
451.576263655,-0.00724476427466,2259.0,2297.0
452.042554747,-0.00632249134021,2277.6,2311.0
452.508878402,-0.00667235787728,2299.4,2335.0
452.975234629,-0.00641404578627,2291.9,2326.0
453.441623439,-0.00720821767095,2306.4,2345.0
453.908044843,-0.00601559474452,2287.1,2319.0
454.374498851,-0.00694975915391,2299.9,2337.0
454.840985473,-0.00647725178645,2309.3,2344.0
455.30750472,-0.00603261733258,2294.9,2327.0
455.774056602,-0.00623283833968,2310.6,2344.0
456.24064113,-0.00653256091243,2296.2,2331.0
456.707258314,-0.00593800598177,2295.4,2327.0
457.173908164,-0.00675385769289,2284.2,2320.0
457.640590691,-0.00627349377747,2274.9,2308.0
458.107305905,-0.0068889012565,2276.6,2313.0
458.574053816,-0.0065628221289,2292.1,2327.0
459.040834436,-0.00740130859876,2269.0,2308.0
459.507647774,-0.00679945503819,2275.1,2311.0
459.97449384,-0.00650264269818,2273.7,2308.0
460.441372646,-0.00519574323705,2276.6,2304.0
460.908284201,-0.00688696894788,2283.5,2320.0
461.375228516,-0.00697684374875,2290.9,2328.0
461.842205602,-0.00761284953624,2307.2,2348.0
462.309215468,-0.0074151002888,2311.2,2351.0
462.776258125,-0.00725259407651,2327.8,2367.0
463.243333584,-0.00682151954043,2349.8,2387.0
463.710441855,-0.00604714383242,2367.8,2401.0
464.177582948,-0.00729018480953,2398.4,2439.0
464.644756873,-0.0074513136,2427.0,2469.0
465.111963642,-0.00680839352162,2449.3,2488.0
465.579203264,-0.00773970864873,2463.7,2508.0
466.04647575,-0.00771095002236,2495.3,2540.0
466.51378111,-0.00796892967128,2505.6,2552.0
466.981119355,-0.00816001216695,2520.2,2568.0
467.448490495,-0.00789229659812,2524.7,2571.0
467.915894541,-0.00757344827119,2506.9,2551.0
468.383331502,-0.00742372363039,2499.9,2543.0
468.850801389,-0.00839656440615,2510.0,2559.0
469.318304213,-0.00772031240376,2525.7,2571.0
469.785839984,-0.00736561042942,2508.1,2551.0
470.253408713,-0.00801797201585,2495.5,2542.0
470.721010409,-0.00797518359687,2525.2,2572.0
471.188645084,-0.00755373641414,2502.1,2546.0
471.656312747,-0.00875668116209,2518.7,2570.0
472.124013409,-0.00748264566247,2485.8,2529.0
472.591747081,-0.00843047274203,2479.4,2528.0
473.059513772,-0.00743194023489,2508.7,2552.0
473.527313494,-0.00903826507814,2496.5,2549.0
473.995146256,-0.00871143888964,2502.3,2553.0
474.463012069,-0.00768438895357,2498.4,2543.0
474.930910943,-0.00896830474351,2501.8,2554.0
475.398842889,-0.00765754743915,2524.1,2569.0
475.866807918,-0.00762607191686,2545.9,2591.0
476.334806039,-0.00893559243764,2578.4,2632.0
476.802837262,-0.00878065672026,2580.3,2633.0
477.2709016,-0.0076042033118,2609.9,2656.0
477.73899906,-0.00876395835811,2614.7,2668.0
478.207129655,-0.00865234820422,2643.8,2697.0
478.675293395,-0.00898167877821,2675.1,2731.0
479.14349029,-0.0100620590857,2713.4,2777.0
479.611720349,-0.00936307894993,2725.6,2785.0
480.079983585,-0.0100835752705,2741.6,2806.0
480.548280006,-0.0104617531697,2809.5,2878.0
481.016609625,-0.00921807436386,2834.2,2895.0
481.48497245,-0.00956967647295,2868.1,2932.0
481.953368492,-0.0102659097666,2830.3,2898.0
482.421797762,-0.00888072241007,2846.2,2905.0
482.89026027,-0.00975473900858,2839.5,2904.0
483.358756026,-0.00935749829706,2855.8,2918.0
483.827285042,-0.0100060001517,2900.4,2968.0
484.295847326,-0.00983758999204,2854.6,2920.0
484.764442891,-0.0106068356772,2851.5,2922.0
485.233071745,-0.0117312797107,2845.1,2923.0
485.7017339,-0.0111573480481,2882.0,2957.0
486.170429365,-0.0106713092364,2882.3,2954.0
486.639158152,-0.00947405290368,2888.3,2952.0
487.107920271,-0.0103285712932,2916.8,2987.0
487.576715731,-0.0104950641948,2931.3,3003.0
488.045544544,-0.00981984343528,2894.8,2961.0
488.51440672,-0.0097048946005,2898.5,2964.0
488.983302269,-0.0114223224878,2923.1,3001.0
489.452231202,-0.0103200081116,2944.2,3015.0
489.921193528,-0.0122239100018,2974.1,3059.0
490.390189259,-0.0107479935332,2985.2,3060.0
490.859218405,-0.0118390059281,3021.5,3105.0
491.328280976,-0.0108992435492,3049.5,3127.0
491.797376983,-0.0117668694648,3051.2,3135.0
492.266506435,-0.0119809164652,3103.2,3190.0
492.735669344,-0.0109640367298,3117.3,3197.0
493.20486572,-0.0120426594243,3158.2,3247.0
493.674095573,-0.0117702916367,3177.7,3265.0
494.143358913,-0.0122329596266,3223.9,3316.0
494.612655751,-0.012541037474,3225.5,3320.0
495.081986098,-0.0127777328723,3288.8,3387.0
495.551349963,-0.0131622191513,3353.8,3457.0
496.020747358,-0.0128193224766,3368.1,3469.0
496.490178292,-0.0134749319945,3379.5,3486.0
496.959642776,-0.0134307254198,3409.9,3517.0
497.42914082,-0.0131968695145,3458.3,3565.0
497.898672435,-0.012891077179,3491.8,3597.0
498.368237631,-0.0139767662761,3513.1,3628.0
498.837836419,-0.0141143515216,3544.9,3662.0
499.307468809,-0.014516325298,3568.7,3690.0
499.77713481,-0.0146503294776,3573.4,3696.0
500.246834435,-0.0143861709717,3565.9,3686.0
500.716567693,-0.0142702925555,3613.3,3734.0
501.186334594,-0.0146952882169,3623.3,3748.0
501.656135149,-0.0144365070354,3636.1,3759.0
502.125969368,-0.0146512066383,3616.9,3741.0
502.595837262,-0.0151731977382,3633.8,3763.0
503.065738841,-0.0150402340771,3652.3,3781.0
503.535674115,-0.0146403298473,3666.3,3792.0
504.005643095,-0.0148745123701,3636.3,3763.0
504.475645792,-0.0157233098296,3672.6,3808.0
504.945682215,-0.0151162906417,3681.6,3812.0
505.415752375,-0.0155967698706,3692.0,3827.0
505.885856282,-0.0153590771779,3708.5,3842.0
506.355993948,-0.0162347285798,3709.7,3851.0
506.826165381,-0.015996245033,3792.7,3935.0
507.296370594,-0.015471534466,3769.3,3906.0
507.766609595,-0.0158482689501,3791.1,3932.0
508.236882396,-0.0162401263796,3810.8,3956.0
508.707189006,-0.0155125603019,3866.4,4007.0
509.177529437,-0.016754140008,3890.0,4043.0
509.647903698,-0.0167228493755,3821.0,3971.0
510.1183118,-0.0166076759061,3871.1,4022.0
510.588753753,-0.0166950098832,3911.7,4065.0
511.059229569,-0.0168125358321,3995.3,4153.0
511.529739256,-0.0174887410257,4017.9,4183.0
512.000282826,-0.017522485691,3959.0,4122.0
512.470860289,-0.0171747315073,4016.0,4178.0
512.941471656,-0.0171216652393,4008.8,4170.0
513.412116936,-0.0172222309504,4049.2,4213.0
513.88279614,-0.0168026558792,4056.0,4216.0
514.353509279,-0.0172615093406,4054.6,4219.0
514.824256362,-0.017494926709,4087.0,4255.0
515.295037401,-0.016721315023,4091.4,4252.0
515.765852406,-0.0172500296547,4084.5,4250.0
516.236701387,-0.0170522623217,4060.4,4223.0
516.707584354,-0.0170220223262,4132.8,4298.0
517.178501319,-0.0173782348483,4115.0,4283.0
517.64945229,-0.016791613485,4119.6,4282.0
518.120437279,-0.0162649498912,4077.4,4233.0
518.591456297,-0.0171599765786,4141.1,4308.0
519.062509353,-0.0169037428272,4099.3,4262.0
519.533596457,-0.016927775554,4146.2,4311.0
520.004717621,-0.0163465941448,4147.9,4307.0
520.475872855,-0.0164429465156,4133.5,4293.0
520.947062169,-0.016844899415,4131.6,4295.0
521.418285573,-0.0172408728908,4168.2,4337.0
521.889543078,-0.0169864555085,4204.3,4372.0
522.360834694,-0.0167709929564,4203.5,4369.0
522.832160432,-0.016509744251,4245.5,4410.0
523.303520302,-0.0161638506823,4253.7,4415.0
523.774914314,-0.0173259337232,4314.4,4490.0
524.246342479,-0.0162956170826,4310.2,4475.0
524.717804808,-0.0157417919805,4315.7,4475.0
525.18930131,-0.0158803372936,4360.6,4523.0
525.660831996,-0.0165931298905,4426.6,4599.0
526.132396876,-0.0163570532525,4483.9,4656.0
526.603995961,-0.0161231104198,4460.3,4629.0
527.075629262,-0.0156704226209,4534.4,4701.0
527.547296788,-0.0162320210501,4540.1,4713.0
528.01899855,-0.0163497885743,4592.8,4769.0
528.490734558,-0.016035608941,4548.9,4720.0
528.962504823,-0.0160464726392,4697.2,4874.0
529.434309356,-0.014949281737,4674.3,4838.0
529.906148165,-0.0151457495009,4657.7,4823.0
530.378021263,-0.015291120599,4713.1,4882.0
530.84992866,-0.0154074473663,4693.5,4863.0
531.321870364,-0.0147385759041,4724.9,4888.0
531.793846389,-0.014903503201,4737.6,4903.0
532.265856742,-0.0147786232769,4706.1,4869.0
532.737901436,-0.0152064144891,4731.4,4900.0
533.20998048,-0.0143441340038,4660.5,4817.0
533.682093884,-0.0140070102018,4652.5,4805.0
534.15424166,-0.01456239097,4680.4,4840.0
534.626423817,-0.0150995070256,4692.0,4858.0
535.098640366,-0.0148012783722,4638.2,4799.0
535.570891318,-0.0142257012044,4657.9,4813.0
536.043176682,-0.0142524231233,4676.0,4832.0
536.515496469,-0.0141343575073,4649.2,4803.0
536.98785069,-0.0143054025495,4679.3,4836.0
537.460239355,-0.0137299275305,4698.1,4849.0
537.932662473,-0.0138179014321,4673.9,4825.0
538.405120057,-0.0134701219263,4685.4,4833.0
538.877612116,-0.0134419636165,4673.1,4820.0
539.35013866,-0.0144813908744,4789.6,4952.0
539.8226997,-0.0139604254693,4729.5,4884.0
540.295295246,-0.0141311963818,4771.2,4929.0
540.767925309,-0.0131310830374,4782.2,4929.0
541.240589898,-0.0139102210475,4829.8,4987.0
541.713289026,-0.0133273274944,4778.1,4927.0
542.186022701,-0.0143682001347,4813.1,4975.0
542.658790934,-0.013363961558,4736.0,4884.0
543.131593736,-0.0130420260826,4641.5,4783.0
543.604431117,-0.0140341738012,4877.8,5038.0
544.077303088,-0.0136563290212,4999.3,5159.0
544.550209658,-0.0143045187127,5049.9,5219.0
545.023150838,-0.0131271306219,5024.8,5179.0
545.496126639,-0.0136158940966,5039.5,5200.0
545.969137071,-0.0137904348362,5049.1,5212.0
546.442182145,-0.0142083247735,5147.8,5319.0
546.91526187,-0.0131761294404,5164.9,5324.0
547.388376257,-0.0144995432999,5113.4,5287.0
547.861525317,-0.013469824047,5158.5,5321.0
548.33470906,-0.0136018812969,5170.5,5335.0
548.807927496,-0.0133591008435,5144.3,5305.0
549.281180636,-0.0136228843853,5203.2,5369.0
549.75446849,-0.0135317454629,5207.2,5372.0
550.227791069,-0.0135779825679,5164.0,5328.0
550.701148383,-0.0133837953967,5109.1,5269.0
551.174540442,-0.0138397660124,5166.7,5334.0
551.647967256,-0.0130472684978,5183.9,5342.0
552.121428837,-0.0139161908655,5134.8,5302.0
552.594925194,-0.0137473711291,5108.7,5273.0
553.068456339,-0.014360910671,5116.0,5288.0
553.54202228,-0.0135129416599,5078.5,5239.0
554.015623029,-0.0132911150156,5113.1,5272.0
554.489258597,-0.0139921068439,5112.6,5280.0
554.962928992,-0.0134311998514,5049.4,5208.0
555.436634227,-0.0135534549261,5006.3,5165.0
555.910374311,-0.0144668804702,5139.9,5314.0
556.384149255,-0.0136146279748,5112.2,5275.0
556.857959068,-0.0142930044114,5116.8,5288.0
557.331803763,-0.0133737607318,5103.4,5263.0
557.805683348,-0.0139496860122,5094.7,5261.0
558.279597834,-0.0138863833835,5090.6,5256.0
558.753547232,-0.0137576116932,5132.8,5298.0
559.227531552,-0.0143004211511,5138.0,5310.0
559.701550804,-0.013688507979,5196.6,5363.0
560.175605,-0.0146870313622,5195.3,5374.0
560.649694148,-0.014483513794,5254.8,5433.0
561.12381826,-0.0137537199815,5261.7,5431.0
561.597977347,-0.0133824017627,5352.5,5520.0
562.072171417,-0.0141087356639,5351.3,5528.0
562.546400483,-0.0140142787036,5415.4,5593.0
563.020664553,-0.0142688052587,5481.9,5665.0
563.494963639,-0.0142358017183,5437.8,5619.0
563.969297751,-0.0140084215079,5411.6,5589.0
564.4436669,-0.0142482643109,5549.9,5735.0
564.918071095,-0.0138396149094,5657.8,5841.0
565.392510348,-0.0146947128983,5579.0,5771.0
565.866984668,-0.0141215984185,5706.4,5895.0
566.341494066,-0.0138583257196,5696.3,5881.0
566.816038553,-0.013435469829,5741.6,5922.0
567.290618138,-0.0140812028328,5798.9,5990.0
567.765232832,-0.0145362550069,5884.7,6085.0
568.239882646,-0.0134941892975,5779.6,5962.0
568.71456759,-0.0138332370775,5796.4,5984.0
569.189287674,-0.0143432542474,5831.2,6027.0
569.664042909,-0.0147059270784,5847.6,6049.0
570.138833305,-0.0146387970776,5828.2,6028.0
570.613658872,-0.0134430842864,5821.0,6004.0
571.088519622,-0.0136896339822,5861.3,6049.0
571.563415564,-0.013572240378,5893.9,6081.0
572.038346708,-0.013705307691,5823.3,6010.0
572.513313066,-0.0135332233145,5908.0,6095.0
572.988314647,-0.0140511285587,5884.5,6078.0
573.463351462,-0.0143974964673,5823.7,6020.0
573.938423521,-0.0136314434357,5867.9,6055.0
574.413530835,-0.0136147257017,5897.2,6085.0
