wavelength_nm,absorbance,baseline intensity,sample intensity
457.173908164,0.185256483745,2284.2,1491.0
457.640590691,0.180871051651,2274.9,1500.0
458.107305905,0.180327750927,2276.6,1503.0
458.574053816,0.18356362849,2292.1,1502.0
459.040834436,0.180612695542,2269.0,1497.0
459.507647774,0.180041509854,2275.1,1503.0
459.97449384,0.181221348422,2273.7,1498.0
460.441372646,0.181195472458,2276.6,1500.0
460.908284201,0.181642035356,2283.5,1503.0
461.375228516,0.183914873173,2290.9,1500.0
461.842205602,0.187283610191,2307.2,1499.0
462.309215468,0.186301028906,2311.2,1505.0
462.776258125,0.189697827597,2327.8,1504.0
463.243333584,0.194939640411,2349.8,1500.0
463.710441855,0.197675083556,2367.8,1502.0
464.177582948,0.204990021976,2398.4,1496.0
464.644756873,0.208399843664,2427.0,1502.0
465.111963642,0.212661290254,2449.3,1501.0
465.579203264,0.215786190662,2463.7,1499.0
466.04647575,0.220452833929,2495.3,1502.0
466.51378111,0.223689940035,2505.6,1497.0
466.981119355,0.226503413701,2520.2,1496.0
467.448490495,0.226987979702,2524.7,1497.0
467.915894541,0.223045751283,2506.9,1500.0
468.383331502,0.221252703877,2499.9,1502.0
468.850801389,0.221848749616,2510.0,1506.0
469.318304213,0.224556792374,2525.7,1506.0
469.785839984,0.223543215332,2508.1,1499.0
470.253408713,0.223679930749,2495.5,1491.0
470.721010409,0.224759280725,2525.2,1505.0
471.188645084,0.222213403848,2502.1,1500.0
471.656312747,0.223639942239,2518.7,1505.0
472.124013409,0.217929683752,2485.8,1505.0
472.591747081,0.216810096938,2479.4,1505.0
473.059513772,0.222778797146,2508.7,1502.0
473.527313494,0.221529937543,2496.5,1499.0
473.995146256,0.220802875985,2502.3,1505.0
474.463012069,0.220702990635,2498.4,1503.0
474.930910943,0.221871895941,2501.8,1501.0
475.398842889,0.226594743464,2524.1,1498.0
475.866807918,0.229171408401,2545.9,1502.0
476.334806039,0.23323704019,2578.4,1507.0
476.802837262,0.235868569538,2580.3,1499.0
477.2709016,0.239664886797,2609.9,1503.0
477.73899906,0.240751934218,2614.7,1502.0
478.207129655,0.244980761993,2643.8,1504.0
478.675293395,0.250092185106,2675.1,1504.0
479.14349029,0.257133128421,2713.4,1501.0
479.611720349,0.258503139973,2725.6,1503.0
480.079983585,0.260467591492,2741.6,1505.0
480.548280006,0.272248344188,2809.5,1501.0
481.016609625,0.277208693357,2834.2,1497.0
481.48497245,0.280924356828,2868.1,1502.0
481.953368492,0.276610671026,2830.3,1497.0
482.421797762,0.277884722073,2846.2,1501.0
482.89026027,0.276861180776,2839.5,1501.0
483.358756026,0.279636530205,2855.8,1500.0
483.827285042,0.284921396525,2900.4,1505.0
484.295847326,0.278586280869,2854.6,1503.0
484.764442891,0.276960123606,2851.5,1507.0
485.233071745,0.27713855506,2845.1,1503.0
485.7017339,0.28302404381,2882.0,1502.0
486.170429365,0.283358489496,2882.3,1501.0
486.639158152,0.285130486884,2888.3,1498.0
487.107920271,0.287370151381,2916.8,1505.0
487.576715731,0.290101287417,2931.3,1503.0
488.045544544,0.288723866202,2894.8,1489.0
488.51440672,0.284925468451,2898.5,1504.0
488.983302269,0.289752413881,2923.1,1500.0
489.452231202,0.293745508022,2944.2,1497.0
489.921193528,0.296685634315,2974.1,1502.0
490.390189259,0.298014452361,2985.2,1503.0
490.859218405,0.303263617998,3021.5,1503.0
491.328280976,0.306692137764,3049.5,1505.0
491.797376983,0.309248875359,3051.2,1497.0
492.266506435,0.315429074349,3103.2,1501.0
492.735669344,0.316242099612,3117.3,1505.0
493.20486572,0.324217828859,3158.2,1497.0
493.674095573,0.325153913388,3177.7,1503.0
494.143358913,0.330556590387,3223.9,1506.0
494.612655751,0.331638065643,3225.5,1503.0
495.081986098,0.340078483185,3288.8,1503.0
495.551349963,0.348289324135,3353.8,1504.0
496.020747358,0.352453383837,3368.1,1496.0
496.490178292,0.352182518111,3379.5,1502.0
496.959642776,0.356940010049,3409.9,1499.0
497.42914082,0.362192732005,3458.3,1502.0
497.898672435,0.36551286071,3491.8,1505.0
498.368237631,0.367865540247,3513.1,1506.0
498.837836419,0.373512729388,3544.9,1500.0
499.307468809,0.374973540931,3568.7,1505.0
499.77713481,0.375545133141,3573.4,1505.0
500.246834435,0.374632659982,3565.9,1505.0
500.716567693,0.381812762002,3613.3,1500.0
501.186334594,0.382145313412,3623.3,1503.0
501.656135149,0.384255126435,3636.1,1501.0
502.125969368,0.382534868712,3616.9,1499.0
502.595837262,0.383113184326,3633.8,1504.0
503.065738841,0.385896510617,3652.3,1502.0
503.535674115,0.389006198476,3666.3,1497.0
504.005643095,0.384279013707,3636.3,1501.0
504.475645792,0.387437129953,3672.6,1505.0
504.945682215,0.390234968476,3681.6,1499.0
505.415752375,0.391460059506,3692.0,1499.0
505.885856282,0.393107024292,3708.5,1500.0
506.355993948,0.3929580978,3709.7,1501.0
506.826165381,0.402278558994,3792.7,1502.0
507.296370594,0.401329110957,3769.3,1496.0
507.766609595,0.402095307542,3791.1,1502.0
508.236882396,0.403479656616,3810.8,1505.0
508.707189006,0.411505149283,3866.4,1499.0
509.177529437,0.411548259792,3890.0,1508.0
509.647903698,0.408117229963,3821.0,1493.0
510.1183118,0.411743131299,3871.1,1500.0
510.588753753,0.415695607379,3911.7,1502.0
511.059229569,0.42487946261,3995.3,1502.0
511.529739256,0.427040142968,4017.9,1503.0
512.000282826,0.422073688389,3959.0,1498.0
512.470860289,0.427992071289,4016.0,1499.0
512.941471656,0.425766553479,4008.8,1504.0
513.412116936,0.429544256312,4049.2,1506.0
513.88279614,0.431138965738,4056.0,1503.0
514.353509279,0.432146383193,4054.6,1499.0
514.824256362,0.432715397936,4087.0,1509.0
515.295037401,0.43520200816,4091.4,1502.0
515.765852406,0.436788302916,4084.5,1494.0
516.236701387,0.431609838516,4060.4,1503.0
516.707584354,0.439863696586,4132.8,1501.0
517.178501319,0.437410858961,4115.0,1503.0
517.64945229,0.43645370794,4119.6,1508.0
518.120437279,0.434581685734,4077.4,1499.0
