wavelength_nm,absorbance,baseline intensity,sample intensity
448.313136887,0.161277231102,2152.8,1485.0
448.779200333,0.162437090683,2176.0,1497.0
449.245296268,0.164893717931,2201.5,1506.0
449.711424704,0.165601862864,2200.7,1503.0
450.17758565,0.168772494879,2224.2,1508.0
450.643779117,0.173503981561,2242.6,1504.0
451.110005116,0.175222380176,2247.0,1501.0
451.576263655,0.178694430577,2259.0,1497.0
452.042554747,0.181386195083,2277.6,1500.0
452.508878402,0.184944594357,2299.4,1502.0
452.975234629,0.183525731938,2291.9,1502.0
453.441623439,0.185975648793,2306.4,1503.0
453.908044843,0.18377334053,2287.1,1498.0
454.374498851,0.186197139875,2299.9,1498.0
454.840985473,0.186521374973,2309.3,1503.0
455.30750472,0.183804785367,2294.9,1503.0
455.774056602,0.186188269077,2310.6,1505.0
456.24064113,0.184918453552,2296.2,1500.0
456.707258314,0.185056744457,2295.4,1499.0
457.173908164,0.182642868142,2284.2,1500.0
457.640590691,0.180003330119,2274.9,1503.0
458.107305905,0.180906039271,2276.6,1501.0
458.574053816,0.18443192831,2292.1,1499.0
459.040834436,0.178297995955,2269.0,1505.0
459.507647774,0.179463990511,2275.1,1505.0
459.97449384,0.180063229117,2273.7,1502.0
460.441372646,0.180906039271,2276.6,1501.0
460.908284201,0.181353179687,2283.5,1504.0
461.375228516,0.182181160364,2290.9,1506.0
461.842205602,0.186993983984,2307.2,1500.0
462.309215468,0.187167596168,2311.2,1502.0
462.776258125,0.190275731184,2327.8,1502.0
463.243333584,0.193205927602,2349.8,1506.0
463.710441855,0.197386035638,2367.8,1503.0
464.177582948,0.205571018025,2398.4,1494.0
464.644756873,0.208978517276,2427.0,1500.0
465.111963642,0.212950723441,2449.3,1500.0
465.579203264,0.215207131267,2463.7,1501.0
466.04647575,0.221031507542,2495.3,1500.0
466.51378111,0.223689940035,2505.6,1497.0
466.981119355,0.225343748174,2520.2,1500.0
467.448490495,0.226118520989,2524.7,1500.0
467.915894541,0.223045751283,2506.9,1500.0
468.383331502,0.219809384231,2499.9,1507.0
468.850801389,0.223582462425,2510.0,1500.0
469.318304213,0.225422783652,2525.7,1503.0
469.785839984,0.224413254652,2508.1,1496.0
470.253408713,0.222806976723,2495.5,1494.0
470.721010409,0.225625847987,2525.2,1502.0
471.188645084,0.220768162974,2502.1,1505.0
471.656312747,0.224217461582,2518.7,1503.0
472.124013409,0.217641211817,2485.8,1506.0
472.591747081,0.215945255335,2479.4,1508.0
473.059513772,0.222489749227,2508.7,1503.0
473.527313494,0.221240311335,2496.5,1500.0
473.995146256,0.222827562551,2502.3,1498.0
474.463012069,0.219548718908,2498.4,1507.0
474.930910943,0.222450955336,2501.8,1499.0
475.398842889,0.226015297772,2524.1,1500.0
